Site ID,Site,ASPRO,Country,Region,Latitude,Longitude,Context,Notes,Citations,Chemical Characterization,Laboratory,Analytical Methods,Obsidian analyzed,Agicol,Gollu Dag East,Gollu Dag West,Nenezi Dag,Hasan Dag,Erciyes Dag,Erzincan,Erzerum,Pasinler,Sarikamis,Kars-Kagisman,Ikizdere,Bingol B,Nemrut Dag / Bingol A,Meydan Dag,Tendurek Dag,Suphan Dag,Mus,Kechut,Aragats / Arteni,Gegham,Vardenis / Khorapor,Sjunik,Baksan,Gutanasar,Kojun Dag / Chikiani,Hatis,West Anatolia,Demenegaki,Sta Nychia,Giali,3d high in rubidium,1e-f,Unknown
5_18,Qdeir,5,Syria,Northern Levant,35.25,38.85,PPNB final,,"Aurenche, O. and Cauvin, M.C. 1982; Cauvin, J. 1981; Cauvin, J. et al 1979; Orange, M. et al 2012","Orange, M. et al 2012",,NAA; EDXRF; SEM-EDS,517,0,143,0,4,0,0,0,0,0,0,0,0,248,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_19,Tabbat al-Hammam,5,Syria,Northern Levant,34.76666667,35.98333333,Beginning of Neolithic 3 (Moore's chronology),,"Hole, F. 1959","Renfrew, C. et al 1966; Wright, G.A. and Gordus, A.A. 1969; Wright, G.A. 1969",,OES,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_20,Tell el-Kerkh 2,5,Syria,Northern Levant,35.816667,36.45,"El-Rouj 2a/2b, layers 6-1",,"Maeda, O. 2003","Maeda, O. 2003",,ED-XRF; ICP-AES,254,0,230,0,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5_21,Tell Labweh,5,Lebanon,Northern Levant,34.183333,36.316667,Level II-I/Early pottery Neolithic,,"Khalidi, L. et al 2013","Khalidi, L. et al 2013",,LA-HR-ICP-MS,141,2,105,0,2,0,0,0,0,0,0,0,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_22,Umm et-Tlel,5,Syria,Northern Levant,35.261667,38.896978,"Final PPNB, 5800 BC according to Gratuze 1993",,"Cauvin, J. 1981; Cauvin, J. et al 1979; Gratuze, B. et al 1993; Gratuze, B. 1999","Gratuze, B. et al 1993; Gratuze, B. 1999",,PIGE; XRF; ICP-MS,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_1,Byblos,6,Lebanon,Northern Levant,34.116667,35.65,néolithique Ancien de Byblos (partie supérieure).,,"Renfrew, C. et al 1966; Cauvin, J. 1962","Renfrew, C. et al 1966",,OES,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_2,Catalhoyuk,6,Turkey,Central Anatolia,37.666454,32.828349,West Mound; TP Sequence,"Analyses done prior to 1999 are ignored (see Carter, T. et al 2006: 894-895). Is it odd that Catal East and West are contemporaries? ","Carter, T. et al 2006; Carter, T. 2014 (pers. comm.); Cessford, C. 2001","Carter, T. et al 2006; Carter, T. 2014 (pers. comm.)",Aberystwyth; CNRS,LA-ICP-MS; ED-XRF; PIXE; SEM-EDS,76,1,39,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_3,Coskuntepe,6,Turkey,Western Anatolia,39.483333,26.083333,,,"Takaoglu, T. 2005; Perles, C. et al 2011","Perles, C. et al 2011",,XRF; LA-HR-ICP-MS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
6_4,Cukurkent,6,Turkey,Central Anatolia,37.883333,31.533333,Middle Neolithic,,"Mellaart, J. 1958; Todd, I. 1980; Wright, G..A. 1969; Renfrew, C. et al 1966","Wright, G..A. 1969; Renfrew, C. et al 1966",,OES,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,El Kowm 2,6,Syria,Northern Levant,35.183333,38.866667,PNA,,"Cauvin, J. et al 1979; Gratuze, B. et al 1993; Cauvin, M.C. et al 1991; Cauvin, M.C. 1991; Chataigner, C. 1998:283","Gratuze, B. et al 1993; Cauvin, M.C. et al 1991",,NAA; XRF; PIGE,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,Ghoraife,6,Syria,Central Levant,33.516667,36.533333,"Phase 2, approximately 6400-6100 cal BC",,"De Contenson, H. 1995; Garfinkel, Y. 2008; Cauvin, M.-C. 1975; McDaniels, J. et al 1980","McDaniels, J. et al 1980",,NAA,18,0,4,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_7,Hacilar,6,Turkey,Central Anatolia,37.716667,30.066667,"niv. IX-VI: Late Pottery Neolithic, apres un hiatus; niv. V-II: Early Chalcolithic","Renfrew's analyses were re-done by Gale who made a correction, that one of the 1e-f was actually Demenegaki. ","Mortensen, P. 1970:153-157; Renfrew, C. et al 1966; Wright, G.A. 1969","Renfrew, C. et al 1966; Gale, N.H. 1981",,OES; Strontium Isotope Analysis,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6_8,Halula,6,Syria,Middle Euphrate,36.416667,38.166667,Halaf,,"Pernicka, E. et al 1997; Molist, M. et al 1994; Molist, M. and Ferrer, A. 1996","Bellot-Gurlet, 1998; Pernicka, E. et al 1997",Pernicka et al 1997; Schneider pers comm.; Bellot-Gurlet 1998,INAA; XRF,15,3,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_9,Ilipinar,6,Turkey,Western Anatolia,40.45,29.3,Phase X,Some are analyzed using Fission Track Dating,"Gatsov 2008; Roodenberg and Roodenberg 2008; Ozdogan, M. and Gatsov, I. 1998; Gatsov, I. 2003; Bigazzi, G. 1993; Gatsov, I. 2001; Gatsov, I. 2009; Roodenberg, J.J. et al 1995; Roodenberg, J.J. et al 2001; Roodenberg, J.J. et al 2008; Roodenberg, J.J. et al 1990","Bigazzi, G. et al 1995",,INAA; FT,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6_10,Kabri,6,Israel,Southern Levant,33.016667,35.133333,,,"Kempinsky, A. 2002; Prausnitz, M.W. 1970; Renfrew, C. et al 1966; Stekelis, M. 1958","Renfrew, C. et al 1966",,OES,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_11,Klepini-Troulli,6,Cyprus,Cyprus,35.2978,33.4448,,Not in ASPRO. ,"Gomez, B. et al 1995; Buchholz, H.G. 1971; Peltenberg, E.J. 1979","Buchholz, H.G. 1971; Peltenberg, E.J. 1979",,XRF,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_12,Kritou-Marottou Ais Yiorkis,3,Cyprus,Cyprus,34.9267,32.5625,Cypro-PPNB,,"Fox, W.A. 1987; Simmons 2012; Melson 2010","Fox, W.A. 1987 (analysis by R. Hancock)",,NAA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_13,Mersin,6,Turkey,Central Anatolia,36.833333,34.566667,period 6[1] = niv. XXVII: Late Neolithic ou Upper Neolithic ; period 6[2] = niv. XXVI-XXIV : Proto-Chalcolithic.,,"Brice, W.C. 1953; Renfrew, C. et al 1966; Wright, G.A. 1969","Renfrew, C. et al 1966",,OES,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6_14,Nahal Zehora II,6,Israel,Southern Levant,32.41,34.99,Pottery Neolithic - Yarmoukian,The 2 unknown specimens are of distinct geochemical groups. ,"Delerue, S. et al 2012","Delerue, S. et al 2012",,ICP-MS,7,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6_15,Okuzini Cave,6,Turkey,Western Anatolia,37.066667,30.066667,Late Neolithic - GH IB1. None of the samples from mixed contexts were included here (there were 9 such samples). ,,"Carter, T. et al 2011","Carter, T. et al 2011",,PIXE,14,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_16,Sha'ar Hagolan,6,Israel,Southern Levant,32.6865,35.603297,Yarmoukian,,"Carter et al, in press","Carter et al, in press",McMaster University,ED-XRF,34,0,15,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_17,Tell al-Judaidah,6,Turkey,Northern Levant,36.266667,36.6,niv. XIV (TT 20) et sols 28-25 (JK 3) = Amuq A,The same sample was re-analyzed by Gale 1981. ,"Gale, N.H. 1981","Renfrew, C. et al 1966; Gale, N.H. 1981",,OES; Strontium isotope Analysis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_18,Tell Aray 2,6,Syria,Northern Levant,35.583333,36.516667,El Rouj 2c,,"Maeda, O. 2003","Maeda, O. 2003",,ED-XRF; ICP-AES,18,0,10,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6_19,Wisad Pools,6,Jordan,Southern Levant,31.968,38.05,"""earlier part of the ""late Neolithic""",,"Rollefson, G.O. et al 2011; Carter, T. 2014 (pers. comm.)","Carter, T. 2014 (pers. comm.)",McMaster University,ED-XRF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_20,Yumuktepe,6,Turkey,Central Anatolia,36.833333,34.566667,Early Neolithic,Altinbilek-Algul refers to Gratuze and Boucetta 2006 which is an unpublished report,"Altinbilek-Algul, C. 2011; Gratuze, B. and Boucetta, S. 2006; Calcagnile, L. et al 2010; Zembello, M. 2004; Caneva, I. 1999","Gratuze, B. and Boucetta, S. 2006; Calcagnile, L. et al 2010",,LA-ICP-MS; PIXE; PIGE,42,1,15,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_1,Ayngerm,7,Turkey,High Valleys,37.4,41.5,Halaf,,"Benedict, P. 1980; Cambel, H. and Braidwood, R. 1980; Wright, G.A. 1969","Wright, G.A. and Gordus, A.A. 1969",,OES,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,Byblos,7,Lebanon,Northern Levant,34.116667,35.65,levées XLV-XLIV: néolithique Moyen de Byblos.,The analysis of one artefact originally analyzed by Renfrew et al 1966 is re-published in Renfrew and Dixon 1976,"Renfrew, C. et al 1966; Cauvin, J. 1962; Renfrew, C. and Dixon, J. 1976","Renfrew, C. et al 1966",,OES,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,Domuztepe,7,Turkey,Central Anatolia,36.66667,35.48333,"Late Neolithic, Halaf","The analyses by Healey and Campbell 2007 simply compared whether colour could be used to identify source. Only percentages of correct guesses were given, which are quite strange - they do not correspond with whole numbers. For instance, 8 grey artefacts were guessed to be GDE, and according to the authors they were correct with a 32% accuracy. This would mean that 2.56 pieces of obsidian were accurately predicted in regards to their sources. One can not analyze 2.56 pieces of obsidian, and even if one can, why would you? ","Healey, E. 2007; Campbell, S. et al 1999; Healey, E. and Campbell, S. 2007; Carter, E. et al 2003","Healey, E. and Campbell, S. 2007; Healey, E. 2000:101-113",,ICP-MS,50,0,23,0,0,0,0,0,0,6,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,Givat Ha-Parsa,7,Israel,Southern Levant,31.85,34.7,Equivalent to tail end of Yarmoukian and Jericho IX,,"Yellin, J. and Garfinkel, Y. 1986; Perlman, I. and Yellin, J. 1980; Olami, Y. et al 1977","Perlman, I. and Yellin, J. 1980",,NAA,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,Ilipinar,7,Turkey,Western Anatolia,40.45,29.3,Phase IX,Some are FT. ,"Gatsov 2008; Roodemberg and Roodenberg 2008; Ozdogan, M. and Gatsov, I. 1998; Gatsov, I. 2003; Bigazzi, G. 1993; Gatsov, I. 2001; Gatsov, I. 2009; Roodenberg, J.J. et al 1995; Roodenberg, J.J. et al 2001; Roodenberg, J.J. et al 2008; Roodenberg, J.J. et al 1990; Bigazzi, G. 1998","Bigazzi, G. et al 1995; Bigazzi, G. 1998",,INAA; FT,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7_6,Ras Shamra,7,Syria,Northern Levant,35.6,35.633333,"période 7 (début): niv. IV C: ""Chalcolithique Ancien de Ras Shamra"" = Halaf = Amuq C; période 7 (fin): niv. IV B: ""Chalcolithique Moyen I de Ras Shamra"" = Amuq D",,"Renfrew, C. et al 1966","Renfrew, C. et al 1966",,OES,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,Tel Mevorakh,7,Israel,Southern Levant,32.53333,34.91,"Found in a cut from a Bronze Age rampart, but dated by O. Bar-Yosef to the 'Pottery Neolithic'. Mentioned by Yellin and Perlman (1980) alongside Givat haParsa so will be assigned the same context.",,Yellin and Perlman 1980; Yellin and Perlman 1981; Yellin and Garfinkel 1986,Yellin and Perlman 1980; Yellin and Garfinkel 1986,,NAA,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,Tell Aray 1,7,Syria,Northern Levant,35.9,36.5,"El-Rouj 2d, 3","The five samples associated with unknown sources are broken down as: 4xC2, 1xD. ","Maeda, O. 2003","Maeda, O. 2003",,ED-XRF; ICP-AES,26,0,2,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8_1,Abd el-Aziz,8,Syria,Northern Levant,35.883333,36.5,El Rouj 4,The unknown sample corresponds with Maeda's group C2. ,"Maeda, O. 2003","Maeda, O. 2003",,ED-XRF; ICP-AES,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8_2,Hazorea,8,Israel,Southern Levant,32.65,35.1,,The unknown cluster is the same as that from Tell Abdul Hosein. ,"Perrot, J. 1967","Wright, G.A. and Gordus, A.A.; Wright, G.A. 1969",,OES,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8_3,Tell Kosak Shamali,8,Syria,Middle Euphrate,35.92,38.51,Early Northern Ubaid - levels 17-10 (Sector A),,"Nishiaki, Y. and Matsutani, T. 2003; Bellot-Gurlet, L. et al 2003","Bellot-Gurlet, L. et al 2003",Grenoble,REE; ICP-MS; ICP-AES,4,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8_4,Tell Kurdu,8,Turkey,Northern Levant,36.35,36.51666667,Amuq C/Halaf; Amuq D/Transitional Halaf-Ubaid; Halaf final,,"Bressy, C. et al 2005; Delerue, S. 2007","Bressy, C. et al 2005; Delerue, S. 2007",Grenoble,ICP-MS; ICP-AES,21,0,5,0,0,0,0,0,0,0,4,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9_1,Degirmentepe,9,Turkey,High Valleys,38.466667,38.483333,Late Chalcolithic/Uruk,"13 specimens were analyzed, but no provenance was actually given by Tessadri 1987. The chemical characterization of 12 of these specimens was interpreted by Chataigner 1998:308. ","Balkan-Atli, N. 1995; Ozdogan, M. 1977:46; Yegingil, Z. 1983; Duru, R. 1979; Yegingil, Z. and Lunel, T. 1989","Tessandri, 1987; Yegingil and Lunel 1989; Yegingil, Z. 1983; Chataigner, C. 1998:308",Innsbruck,FT,13,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9_2,Ras Shamra,9,Syria,Northern Levant,35.6,35.633333,"période 8 (début): niv. IV A: ""Chalcolithique Moyen II de Ras Shamra"" = Amuq D; période 8 (fin): niv. III C: ""Chalcolithique récent I de Ras Shamra"" = Amuq E (d'aprés Contenson 1982); niv. III B: ""Chalcolithique récent II de Ras Shamra"" = Amuq E (Contenson 1970) = Amuq First Mixed Range (Contenson 1982) = Obeid récent",,"Renfrew, C. et al 1966","Renfrew, C. et al 1966",,OES,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9_3,Tell Kosak Shamali,9,Syria,Middle Euphrate,35.92,38.51,Late Northern Ubaid - levels 9-4 (Sector A) + Sector B,,"Nishiaki, Y. and Matsutani, T. 2003; Bellot-Gurlet, L. et al 2003","Bellot-Gurlet, L. et al 2003",Grenoble,REE; ICP-MS; ICP-AES,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9_4,Tell Kurdu,9,Turkey,Northern Levant,36.35,36.51666667,Amuq E/Ubaid,,"Bressy, C. et al 2005","Bressy, C. et al 2005",Grenoble,ICP-MS; ICP-AES,6,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_1,Agios Epiktitos Vrisy,10,Cyprus,Cyprus,35.3217,33.3883,,,"Peltenburg, E.J. 1979","Peltenburg, E.J. 1979",University of Michigan,NAA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_2,Aphrodisias,10,Turkey,Western Anatolia,37.7083,28.7236,Late Chalcolithic 1 - 4360-3395 BC,"The unknown sample has high concentrations of Arsenic, Cesium, Barium and Scandium. ","Blackman, M.J. 1986; Joukowski, M.S. 1986","Blackman, M.J. 1986",Smithsonian,INAA,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
10_3,Arslantepe,10,Turkey,High Valleys,38.382023,38.36119,Similar to Amuq F,,"Fornaseri, M. et al 1975","Fornaseri, M. et al 1975",Rome,XRF,31,0,2,0,0,0,0,0,0,0,0,0,0,0,6,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_4,Byblos,10,Lebanon,Northern Levant,34.116667,35.65,Levées XXXIX-XXXVIII: Enéolithique Ancien de Byblos.,,"Renfrew, C. et al 1966; Cauvin, J. 1962; Renfrew, C. and Dixon, J. 1976","Renfrew, C. et al 1966",,OES,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_5,Gilat,10,Israel,Southern Levant,31.3263,34.6487,"Chalcolithic, strata III-II, 4500 - 3500 B.C.E.",,"Yellin, J. et al 1996","Yellin, J. et al 1996",Hebrew University Archaoemetry Laboratory (Jerusalem),NAA,8,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10_6,Hassek Huyuk,10,Syria,Middle Euphrate,37.68333333,39.15,Chalcolithic,"Cauvin et al 1991 suggests that the two unknown specimens belong to Agicol or Bingol source groups, but is uncertain of this assessment. ","Cauvin, M.C. et al 1991","Cauvin, M.C. et al 1991",,ICP,10,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10_7,Marj Rabba,10,Israel,Central Levant,32.843557,35.281002,"Chalcolithic, 4500 - 3500 B.C.E.",,"Rowan, Y.M. and Kersel, M.M. 2013; Carter, T. 2014 (Pers. comm.)","Carter, T. 2014 (Pers. comm.)",McMaster University,ED-XRF,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_8,Mersin,10,Turkey,Central Anatolia,36.833333,34.566667,niv. XVI : Chalcolithic.; niv. XV-XIV: Late Chalcolithic.,,"Garstang, J. 1953; Renfrew, C. et al 1966; Brice, W.C. 1953; Wright, G.A. 1969","Forster, N. and Grave, P. 2012",,pXRF,10,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_9,Sakyol,10,Turkey,High Valleys,38.9,38.833333,"niv. 13-12: ""Neolithic and Halaf""",,"Kosay, H.Z. 1976; Renfrew, C. et al 1966","Renfrew, C. et al 1966",,OES,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10_10,Tell Arqa,10,Lebanon,Northern Levant,34.530556,36.045833,,Mixed/surface contexts,Khalidi et al. 2013; Thalmann 2006; Thalmann 2000,"Delerue, L. 2007",,MEB-EDS; ICP-MS,31,0,20,0,4,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xxx,Nahal Oren,2 or 3,Israel,Southern Levant,32.58333333,35.03333333,PPNA/Early PPNB,,"Delerue, L. 2007","Delerue, L. 2007",,ICP-MS,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
xxx,Asikli,3 or 4,Turkey,Central Anatolia,38.35,34.233333,Proto-Neolithic (Todd),The obsidian analyzed was attributed simply as PPNB by Gratuze and can therefore not be separated among ASPRO periods 3 and 4 which correspond with layers 2+3 and 1 respectively.,"Balkan-Atli, N. et al 2001; Balkan-Atli, N. 1994; Gratuze, B. et al 1993; Balkan-Atli, N. and Cauvin, M.C. 1998; Gungordu, F.V. 2010; Chataigner, C. 1998; Schneider, G. 1994; Renfrew, C. et al 1968; Balkan-Atli, N. 1991","Gratuze, B. et al 1993; Schneider, G. 1994; Renfrew, C. et al 1968; Gratuze, B. et al 1994; Chataigner 1998:292",,PIGE,41,1,34,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
xxx,Byblos,8 or 9,Lebanon,Northern Levant,34.116667,35.65,Levées XLIII-XL: néolithique récent de Byblos.,,"Renfrew, C. et al 1966; Cauvin, J. 1962; Renfrew, C. and Dixon, J. 1976","Renfrew, C. et al 1966",,OES,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xxx,Cark-in,8 or 9,Turkey,Central Anatolia,36.95,30.65,Late Chalcolithic,"The single analyzed specimen from this site was attributed to group 1e-f by Renfrew, but Chataigner 1998 suggests it may possibly have derived from Nenezi Dag. ","Kokten, K. 1963; Renfrew, C. et al 1966","Renfrew, C. et al 1966",,OES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xxx,Munhata,8 or 9,Israel,Southern Levant,32.616667,35.533333,"Layer 2A, Wadi Rabah Phase, early 5th millennium B.C. No obsidian from Layer 2B (Yarmoukian) has been sourced.",,"Benedict, P. et al 1980; Renfrew, C. et al 1966; Wright, G.A. and Gordus, A.A. 1969","Wright, G.A., 1969; Wright, G.A. and Gordus, A.A. 1969",,OES,12,0,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
